query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__custom_scan,dominant_rows_node_type__foreign_scan,dominant_rows_node_type__hash,dominant_rows_node_type__hash_join,dominant_rows_node_type__materialize,dominant_rows_node_type__merge_join,dominant_rows_node_type__sort,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_ForeignScan,main_node_type_count_MergeJoin,main_node_type_count_Sort,main_node_type_count_SubqueryScan,main_node_type_count_Hash,main_node_type_count_HashJoin,main_node_type_count_Materialize,parent_child_type_count_Aggregate_CustomScan,parent_child_type_count_Aggregate_HashJoin,parent_child_type_count_Aggregate_MergeJoin,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_HashJoin_ForeignScan,parent_child_type_count_HashJoin_Hash,parent_child_type_count_HashJoin_HashJoin,parent_child_type_count_Hash_ForeignScan,parent_child_type_count_Hash_HashJoin,parent_child_type_count_Materialize_MergeJoin,parent_child_type_count_MergeJoin_Materialize,parent_child_type_count_MergeJoin_MergeJoin,parent_child_type_count_MergeJoin_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_ForeignScan,parent_child_type_count_Sort_HashJoin,parent_child_type_count_Sort_MergeJoin,parent_child_type_count_SubqueryScan_Aggregate,parent_child_type_count_SubqueryScan_ForeignScan,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260727T124329Z-stats-ceb-full-no-refit-v1__stats-ce--72f3957fc57f--_no_refit__stats_ceb_multiregion_count__query_id-75,20.0,7.0,6.0,14.0,1.3571428571428572,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.14591970902334286,0,0,0,1,0,0,0,4.0,0.20658218045557664,23514.636,2.0,2.0,2099.08,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.9132837522979306,6.0,6.0,4506984.0,0.0,0.5,1.0,1.0,0.0,2.0,63275008.0,0.0,0.5,1.0,1.0,130.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,4506984.0,2253492.0,2253492.0,0.08671624770206943,0.37427942943662545,4506984.0,63275008.0,1686871.4,23682533.89183791,0.37427942943662545,2253492.0,2.0,4.437557355428819e-07,2253492.0,2.0,1.0,1.0,1.0,32.5,10.788322112894873,0.018488860843526404,41664.5,0.049398549290716534,1380.9052304505437,0.0,8.944895275707186,4.9722846990134215,8.944895275707186,0.0,6.864277449929043,0.0,10.574184604258482,83329.0,1.0,0.0,25.0,4.0,12.716858268496143,130.0,,0,130.0,4506984.0,0.5372776315123481,0.014583810370749042,1686871.4,0.2660581651310365,0.02318552558304089,1.0,1.0,3.0141183257953155,1.8958953481973755,3.0141183257953155,0.5962732919254659,0.40372670807453415,0.0,706.0,7.0,5.415384615384616,192.0,0.0,0.0,128.0,322.0,128.0,0.0,0.0,192.0,130.0,256.0,3.0,0.49230769230769234,0.0,0.0,0.5,0.0,0.5,0.5372776315123481,0.5372776315123481,0.029167620741498083,0.2660581651310365,0.2660581651310365,0.04637105116608178,3.0,3.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,130.0,64.0,128.0,0.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0
20260727T124408Z-stats-ceb-full-no-refit-v1__stats-ce--1cc84b23aa7c--_no_refit__stats_ceb_multiregion_count__query_id-76,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000977108352607,1,0,0,0,0,0,0,1.0,0.43243243243243246,1592.772,2.0,2.0,894.04,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999428669012264,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,5.7133098773644e-05,1770771.17,2.0,512.0,3541542.34,906634839.04,1770771.17,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,3541542.34,0.016245432025869408,0.015978843274255475,1.0,1.0,1.0226459695523504,1.0,1.0226459695523504,0.34375,0.65625,0.0,1084.0,25.0,25.0,320.0,64.0,25.0,316.0,384.0,64.0,0.0,0.0,132.0,252.0,568.0,3.0,0.609375,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.016245432025869408,0.016245432025869408,0.03195768654851095,3.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,252.0,4.0,128.0,0.0,0.0,227.0,25.0,68.0,25.0,0.0,0.0,0.0,64.0,0.0,64.0,227.0
20260727T124424Z-stats-ceb-full-no-refit-v1__stats-ce--eeb4621fdf19--_no_refit__stats_ceb_multiregion_count__query_id-77,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000297819451067,1,0,0,0,0,0,0,1.0,0.43243243243243246,4407.085,2.0,2.0,1315.82,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999825281336756,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,512.0,0.0,0.5,1.0,1.0,64.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,66.0,1.0,1.0,1.7471866324390283e-05,47496.51,2.0,512.0,94993.02,24318213.12,47496.51,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,64.0,,0,64.0,64.0,0.0,0.015625,94993.02,0.10265517000719615,0.0214358907633424,1.0,1.0,1.3718970088539135,1.0,1.3718970088539135,0.6666666666666666,0.3333333333333333,0.0,832.0,19.0,19.0,320.0,64.0,0.0,128.0,384.0,0.0,0.0,0.0,256.0,128.0,192.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.03125,0.10265517000719615,0.10265517000719615,0.0428717815266848,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,128.0,128.0,128.0,0.0,0.0,64.0,0.0,256.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,64.0
20260727T124443Z-stats-ceb-full-no-refit-v1__stats-ce--447eaf57f536--_no_refit__stats_ceb_multiregion_count__query_id-78,30.0,9.0,8.0,22.0,1.3181818181818181,2.0,8.0,0.0,3.0,3.0,0.0,8.0,4.0,7.0,6.0,9.0,,,1,1,0,1,1,1,0,0,0,1,13.0,0.0,13.0,0.0,1,0.0,1,0.0,0.1208435652316519,0,0,0,0,0,1,0,4.0,0.06995842340066484,5792.496,2.0,2.0,13900.88,1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.9050568183387611,8.0,8.0,1388966.0,0.0,0.5,1.0,1.0,0.0,2.0,5556392.0,0.0,0.5,1.0,1.0,256.0,0.0,0.5,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1388966.0,694483.0,694483.0,0.09494318166123888,0.7091106765752365,1388966.0,5556392.0,984930.62,3940096.8904372314,0.7091106765752365,694483.0,2.0,1.439920055638511e-06,694483.0,2.0,1.0,1.0,1.0,64.0,41.65594652069184,0.020341750626005243,14127.0,0.028686284522253965,5331.961154648556,0.0,6.887974560536866,2.7946065739342894,6.887974560536866,0.0,2.488486141587516,6.886341263187487,-4.341278642151714,28254.0,1.0,4.0,4096.0,1.0,14.249025712063943,256.0,,0,256.0,1388966.0,0.6370080935067617,0.007036889311905403,984930.62,1.0105668463510418,0.009923541619611745,1.0,1.0,2.5404266546206067,1.801443663847783,2.5404266546206067,0.6666666666666666,0.3333333333333333,0.0,512.0,4.0,1.0,128.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,256.0,128.0,0.0,3.0,0.5,0.0,0.0,0.5,0.0,0.5,0.6370080935067617,0.6370080935067617,0.014073778623810805,1.0105668463510418,1.0105668463510418,0.01984708323922349,3.0,3.0,2.0,1.0,8.0,6.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,6.0,6.0,1.0,8.0,0.0,0.0,2.0,0.0,128.0,0.0,256.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T124504Z-stats-ceb-full-no-refit-v1__stats-ce--13f9ab609c86--_no_refit__stats_ceb_multiregion_count__query_id-79,28.0,9.0,8.0,20.0,1.35,2.0,8.0,0.0,3.0,3.0,0.0,6.0,4.0,7.0,6.0,9.0,,,1,1,0,1,1,1,0,0,0,1,13.0,0.0,13.0,0.0,1,0.0,1,0.0,0.1417078335930171,0,0,0,0,0,0,1,6.0,0.20132169006866896,14360.478,2.0,2.0,3553.08,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,0.36019281530879405,8.0,8.0,1147812.0,0.0,0.5,1.0,1.0,0.0,2.0,7626752.0,0.0,0.5,1.0,1.0,132.0,0.0,0.5,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1147812.0,573906.0,573906.0,0.6398071846912059,1.0345031764783779,1147812.0,7626752.0,1187415.16,7889899.170212822,1.0345031764783779,573906.0,2.0,1.7424456269842099e-06,573906.0,2.0,1.0,1.0,1.0,33.0,44.26852846401719,0.035906577035263613,20607.0,0.03470900607332654,5666.3716433942,0.0,9.830554606981297,5.382487156037952,7.1187948032628405,0.0,8.918206766975153,9.830554606981297,11.285573068881964,41214.0,1.0,2.0,10400.0,1.0,12.626557546747328,132.0,,0,132.0,1147812.0,1.16412049375468,0.06940422299122156,1187415.16,1.109655090594638,0.06708942472993187,1.0,1.0,8.855804064351007,9.161357434841246,8.855804064351007,0.24615384615384617,0.7538461538461538,0.0,452.0,7.0,3.393939393939394,128.0,0.0,0.0,64.0,260.0,0.0,0.0,0.0,64.0,196.0,128.0,2.0,0.5151515151515151,0.0,0.0,0.5,0.0,0.5,1.16412049375468,1.16412049375468,0.13880844598244313,1.109655090594638,1.109655090594638,0.13417884945986375,2.0,2.0,2.0,1.0,8.0,4.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,1.0,4.0,2.0,0.0,2.0,0.0,196.0,0.0,64.0,0.0,0.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
20260727T124534Z-stats-ceb-full-no-refit-v1__stats-ce--32c1d4057729--_no_refit__stats_ceb_multiregion_count__query_id-80,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500008175606875,1,0,0,0,0,0,0,1.0,0.35294117647058826,16665.484,2.0,2.0,621.74,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999951396551098,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,4.860344890190405e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T124605Z-stats-ceb-full-no-refit-v1__stats-ce--ef81c83fd74c--_no_refit__stats_ceb_multiregion_count__query_id-81,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.250001017205432,1,0,0,0,0,0,0,1.0,0.35294117647058826,16098.092,2.0,2.0,534.41,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999940986795205,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,5.9013204795428024e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T124637Z-stats-ceb-full-no-refit-v1__stats-ce--c4f2117cdeca--_no_refit__stats_ceb_multiregion_count__query_id-82,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500007933391247,1,0,0,0,0,0,0,1.0,0.35294117647058826,16386.487,2.0,2.0,1379.15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999952399803569,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,4.760019643096093e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T124708Z-stats-ceb-full-no-refit-v1__stats-ce--fd67457a2e36--_no_refit__stats_ceb_multiregion_count__query_id-83,14.0,6.0,4.0,10.0,1.3,2.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0,,,1,1,0,1,1,1,0,0,0,1,7.0,0.0,7.0,0.0,1,0.0,1,0.0,0.16956174460981244,0,0,0,1,0,0,0,4.0,0.3703439464130647,4415.349,2.0,2.0,2066.32,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.7826692748410148,4.0,4.0,744410.0,0.0,0.5,1.0,1.0,0.0,2.0,3358720.0,0.0,0.5,1.0,1.0,128.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,744410.0,372205.0,372205.0,0.21733072515898524,1.2829430555742132,744410.0,3358720.0,955035.64,4309046.499618221,1.2829430555742132,372205.0,2.0,2.686691473784608e-06,372205.0,2.0,1.0,1.0,1.0,32.0,6.4,0.0035249392136054054,1312.0,0.00274754144253716,819.2,0.0,9.287926971070764,4.381105787875405,8.36954838575321,0.0,9.287926971070764,0.0,1.10917288921049,2624.0,1.0,0.0,25.0,1.0,7.872836175025724,128.0,,0,128.0,744410.0,0.629516557218806,0.01312986123238538,955035.64,0.2707467885894387,0.01023417304091395,1.0,1.0,1.3099741492369856,1.6806222377453286,1.3099741492369856,1.0,0.0,0.0,320.0,4.0,2.0,64.0,0.0,0.0,0.0,192.0,64.0,0.0,0.0,192.0,0.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0.5,0.629516557218806,0.629516557218806,0.02625972246477076,0.2707467885894387,0.2707467885894387,0.0204683460818279,2.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,64.0,128.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
20260727T124728Z-stats-ceb-full-no-refit-v1__stats-ce--348f5142df9f--_no_refit__stats_ceb_multiregion_count__query_id-84,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500008806879229,1,0,0,0,0,0,0,1.0,0.35294117647058826,16606.395,2.0,2.0,524.51,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999948212721665,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,5.178727833423847e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T124759Z-stats-ceb-full-no-refit-v1__stats-ce--fc3567017f16--_no_refit__stats_ceb_multiregion_count__query_id-85,14.0,6.0,4.0,10.0,1.3,2.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0,,,1,1,0,1,1,1,0,0,0,1,7.0,0.0,7.0,0.0,1,0.0,1,0.0,0.17224027050078755,0,0,0,1,0,0,0,4.0,0.4569771023503091,7995.542,2.0,2.0,1944.88,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.6084072849595437,4.0,4.0,987968.0,0.0,0.5,1.0,1.0,0.0,2.0,2940928.0,0.0,0.5,1.0,1.0,128.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,987968.0,493984.0,493984.0,0.3915927150404563,1.016034183293386,987968.0,2940928.0,1003809.26,2988083.378604651,1.0160341832933861,493984.0,2.0,2.0243570641964114e-06,493984.0,2.0,1.0,1.0,1.0,32.0,11.409470752089137,0.004145883267474251,2048.0,0.004080456480347671,1460.4122562674095,0.0,9.225444697126045,3.605993447422108,6.628618410240553,0.0,9.225444697126045,0.0,1.1865215867559928,4096.0,1.0,0.0,25.0,1.0,8.318010277546872,128.0,,0,128.0,987968.0,0.3295831510738552,0.011679528081881194,1003809.26,0.3087931475001081,0.011495211749690374,1.0,1.0,1.4713871039603679,1.4949795944807929,1.4713871039603679,0.6666666666666666,0.3333333333333333,0.0,320.0,4.0,2.0,64.0,0.0,0.0,0.0,192.0,64.0,0.0,0.0,128.0,64.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0.5,0.3295831510738552,0.3295831510738552,0.02335905616376239,0.3087931475001081,0.3087931475001081,0.022990423499380748,2.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
