instance_id,template_id,param_json,rendered_sql_path,expected_shape_tags,corpus_id,corpus_cell_id,logical_question_id,execution_strategy,dataset_profile_id,runtime_config_id,topology_id,intervention_role,intervention_axis,expected_regime_targets,execution_class,runtime_sensitivity,required_dataset_capabilities,distribution_key_usage,intervention_roles,cache_policy,order_policy,shuffle_seed,warmup_run_flag,repetition_index,run_order
fdw_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_point_rollup__tenant_id-5__lookback_days-3,gac_fdw_tenant_point_rollup,"{""lookback_days"": 3, ""tenant_id"": 5}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_point_rollup__tenant_id-5__lookback_days-3.sql,"fdw_remote_scan,tenant_filter,remote_pushdown_candidate",clean-run-eu-us-gac-v1,fdw_tenant_point_default__dataset-pilot-balanced-v1__runtime-default,tenant_point_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""low"",""wan_latency"":""low"",""work_mem"":""none""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,192
fdw_raw_wide_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,gac_fdw_event_raw_wide_sample,"{""limit_k"": 100, ""lookback_days"": 7, ""min_value"": 900, ""payload_repeat"": 16, ""payload_width"": 512}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_raw_wide_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512.sql,"fdw_remote_scan,raw_row_fetch,wide_payload_expression",clean-run-eu-us-gac-v1,fdw_raw_wide_default__dataset-pilot-balanced-v1__runtime-default,event_raw_wide_sample,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,remote_fetch_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""none""}","supports_large_scan,supports_selective_filters","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":true,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,193
mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-10100__lookback_days-1,gac_fdw_multiregion_tenant_point_rollup,"{""eu_tenant_id"": 10, ""lookback_days"": 1, ""us_tenant_id"": 10100}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-10__us_tenant_id-10100__lookback_days-1.sql,"fdw_union_all,tenant_filter,remote_pushdown_candidate",clean-run-eu-us-gac-v1,mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default,tenant_point_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""low"",""wan_latency"":""low"",""work_mem"":""none""}","supports_region_partitioning,supports_distribution_key_filter","{""filter_uses_distribution_key"":true,""group_by_uses_distribution_key"":true,""join_uses_distribution_key"":false,""multi_tenant_scope"":false,""order_by_uses_distribution_key"":true,""single_tenant_scope"":true,""tenant_filter_present"":true}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,194
mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-10,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"": 10, ""lookback_days"": 30, ""min_value"": 0}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-0__limit_k-10.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",clean-run-eu-us-gac-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_high_group_cardinality","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":true,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":true,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,195
mr_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-14__limit_k-100,gac_fdw_multiregion_tenant_tier_join,"{""limit_k"": 100, ""lookback_days"": 14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_join__lookback_days-14__limit_k-100.sql,"fdw_remote_join,reference_join,fdw_union_all,daily_group_by",clean-run-eu-us-gac-v1,mr_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default,tenant_tier_daily_join,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_reference_join,supports_tenant_tiers","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,196
mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-100__limit_k-10,gac_fdw_multiregion_daily_tenant_rollup,"{""limit_k"": 10, ""lookback_days"": 30, ""min_value"": 100}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-30__min_value-100__limit_k-10.sql,"fdw_union_all,remote_aggregate_candidate,coordinator_fanin,daily_group_by",clean-run-eu-us-gac-v1,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_high_group_cardinality","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":true,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":true,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,197
fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-7__min_value-500,gac_fdw_daily_rollup,"{""lookback_days"": 7, ""min_value"": 500}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-7__min_value-500.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",clean-run-eu-us-gac-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""low""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,198
fdw_user_value_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_user_value_topk__lookback_days-30__limit_k-10,gac_fdw_user_value_topk,"{""limit_k"": 10, ""lookback_days"": 30}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_user_value_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_user_value_topk__lookback_days-30__limit_k-10.sql,"fdw_remote_scan,high_group_cardinality,topk",clean-run-eu-us-gac-v1,fdw_user_value_default__dataset-pilot-balanced-v1__runtime-default,user_value_topk,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}",supports_high_group_cardinality,"{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":true,""join_uses_distribution_key"":false,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":true,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,199
fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-14__limit_k-25,gac_fdw_tenant_tier_left_join,"{""limit_k"": 25, ""lookback_days"": 14}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-14__limit_k-25.sql,"fdw_remote_join,reference_join,outer_join,group_by",clean-run-eu-us-gac-v1,fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default,tenant_tier_daily_join,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_tenant_tiers,supports_reference_join","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,200
etl_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_tenant_point_rollup__tenant_id-10__lookback_days-1,gac_etl_tenant_point_rollup,"{""lookback_days"": 1, ""tenant_id"": 10}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_tenant_point_rollup__tenant_id-10__lookback_days-1.sql,"local_etl_read,tenant_filter,low_remote_pressure",clean-run-eu-us-gac-v1,etl_tenant_point_default__dataset-pilot-balanced-v1__runtime-default,tenant_point_rollup,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""none"",""wan_latency"":""none"",""work_mem"":""none""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,201
fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-1__min_value-500,gac_fdw_daily_rollup,"{""lookback_days"": 1, ""min_value"": 500}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_daily_rollup__lookback_days-1__min_value-500.sql,"fdw_remote_scan,remote_aggregate_candidate,coordinator_fanin",clean-run-eu-us-gac-v1,fdw_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""low""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,202
fdw_user_segment_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_user_segment_join__lookback_days-7__limit_k-100,gac_fdw_user_segment_join,"{""limit_k"": 100, ""lookback_days"": 7}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_user_segment_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_user_segment_join__lookback_days-7__limit_k-100.sql,"fdw_remote_join,colocated_join,high_group_cardinality",clean-run-eu-us-gac-v1,fdw_user_segment_default__dataset-pilot-balanced-v1__runtime-default,user_segment_topk,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,203
fdw_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1,gac_fdw_tenant_tier_join,"{""lookback_days"": 1}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_join__lookback_days-1.sql,"fdw_remote_join,reference_join,group_by",clean-run-eu-us-gac-v1,fdw_tenant_tier_default__dataset-pilot-balanced-v1__runtime-default,tenant_tier_daily_join,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,gac_finalization_heavy,pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,204
etl_multi_dimension_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_multi_dimension_rollup__lookback_days-30__limit_k-10,gac_etl_multi_dimension_rollup,"{""limit_k"": 10, ""lookback_days"": 30}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_multi_dimension_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_multi_dimension_rollup__lookback_days-30__limit_k-10.sql,"local_etl_read,multi_join_materialized,daily_group_by",clean-run-eu-us-gac-v1,etl_multi_dimension_default__dataset-pilot-balanced-v1__runtime-default,multi_dimension_rollup,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""none"",""wan_latency"":""none"",""work_mem"":""low""}","supports_reference_join,supports_colocated_user_join",,"baseline,negative_control",mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,205
etl_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_top_tenants__lookback_days-30__limit_k-50,gac_etl_top_tenants,"{""limit_k"": 50, ""lookback_days"": 30}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_top_tenants__lookback_days-30__limit_k-50.sql,"local_etl_read,topk,low_remote_pressure",clean-run-eu-us-gac-v1,etl_top_tenants_default__dataset-pilot-balanced-v1__runtime-default,top_tenants,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""none"",""wan_latency"":""none"",""work_mem"":""low""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,206
mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-50,gac_fdw_multiregion_global_user_join,"{""limit_k"": 50, ""lookback_days"": 1}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-1__limit_k-50.sql,"fdw_remote_join,non_colocated_join,fdw_union_all,topk",clean-run-eu-us-gac-v1,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default,global_user_topk,multiregion_union,pilot-balanced-v1,default,eu_us_gac,baseline,,"join_movement,gac_finalization_heavy",pilot,"{""fetch_size"":""high"",""wan_latency"":""high"",""work_mem"":""high""}","supports_region_partitioning,supports_global_user_dimension,supports_non_colocated_join","{""filter_uses_distribution_key"":false,""group_by_uses_distribution_key"":false,""join_uses_distribution_key"":true,""multi_tenant_scope"":true,""order_by_uses_distribution_key"":false,""single_tenant_scope"":false,""tenant_filter_present"":false}",,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,207
fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-900,gac_fdw_event_filter_summary,"{""lookback_days"": 3, ""min_value"": 900}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-900.sql,"fdw_remote_scan,selective_filter,remote_aggregate_candidate",clean-run-eu-us-gac-v1,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default,event_filter_summary,fdw_raw,pilot-balanced-v1,default,eu_us_gac,baseline,,well_reduced_localized,pilot,"{""fetch_size"":""low"",""wan_latency"":""low"",""work_mem"":""none""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,208
etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_local_rollup__lookback_days-3,gac_etl_local_rollup,"{""lookback_days"": 3}",master-regimes/generated/corpus/clean-run-v1/groups/clean-run-eu-us-gac-v1__pilot-balanced-v1__default__analytics_clients/queries/etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_local_rollup__lookback_days-3.sql,"local_etl_read,low_remote_pressure,aggregate",clean-run-eu-us-gac-v1,etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default,daily_tenant_rollup,etl_materialized,pilot-balanced-v1,default,eu_us_gac,negative_control,,well_reduced_localized,pilot,"{""fetch_size"":""none"",""wan_latency"":""none"",""work_mem"":""low""}",,,,mixed_cache_first_observed,deterministic_shuffle,20260626,false,0,209
