query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T135727Z-clean-run-eu-us-gac-v1__pilot-balanc--e0bbecce8350--_tenant_tier_left_join__lookback_days-3__limit_k-10,0.22049317384568712,0.5403808642920886,0.22277801565215352,0.9359671123918799,0.5,0.3052071112950713,0.4398519289799695,0.0,0.0,0.005062586315655295,0.014361946994766775,0.19624080872494817,0.19624080872494817,0.0,0.5,0.25,0.45539319291847313,0.04115436952959817,0.477122181908488
20260626T135744Z-clean-run-eu-us-gac-v1__pilot-balanc--a3c3c2316f3a--default__gac_fdw_tenant_tier_join__lookback_days-14,0.21292581629629517,0.5338227017332962,0.22277801565215352,0.9246080416357554,0.5,0.3675017507104218,0.4336905003632856,0.0,0.0,0.005062586315655295,0.014361946994766775,0.19624080872494817,0.19624080872494817,0.0,0.5,0.06018856474743317,0.4689040055854885,0.06018856474743317,0.477122181908488
20260626T135803Z-clean-run-eu-us-gac-v1__pilot-balanc--945952315732--c_fdw_daily_rollup__lookback_days-30__min_value-900,0.22041357069158415,0.5210937865042196,0.22277801565215352,0.9025609137337576,0.0,0.0,0.0,0.0,0.0,0.004768141942712489,0.016582159592623078,0.19293142095945223,0.19293142095945223,0.0,0.5,0.09442140621531189,0.4647668967842933,0.09442140621531189,0.08899272939174618
20260626T135818Z-clean-run-eu-us-gac-v1__pilot-balanc--747fcf10ccd6--gion_user_segment_join__lookback_days-3__limit_k-25,0.21910748633701127,0.5443486783739172,0.22277801565215352,0.9428395679765942,0.5,0.403904917960212,0.4636038562279279,0.0,0.0,0.00457031079232519,0.007071067811865424,0.3230326202012677,0.2649461597478896,0.0,0.5,0.13946882252716264,0.46759540928024934,0.13946882252716264,0.3464651729614107
20260626T135845Z-clean-run-eu-us-gac-v1__pilot-balanc--b6cc8923fd78--ultiregion_top_tenants__lookback_days-1__limit_k-10,0.22237825459981206,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.3054617762148651,0.4467292389553112,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.43521510598355034,0.4345636222308096,0.3464651729614107
20260626T135907Z-clean-run-eu-us-gac-v1__pilot-balanc--024672421890--enant_point_rollup__tenant_id-100__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T135922Z-clean-run-eu-us-gac-v1__pilot-balanc--a738906c03ff--w_tenant_point_rollup__tenant_id-1__lookback_days-3,0.2226497587783979,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.25,0.4115163101006339,0.25,0.47033775845242265
20260626T135938Z-clean-run-eu-us-gac-v1__pilot-balanc--0710c1dbaf56--c_fdw_user_value_topk__lookback_days-14__limit_k-25,0.21599269503129032,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.3358933421841027,0.4374772003139007,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4698083760848272,0.4725348714855724,0.3464651729614107
20260626T135957Z-clean-run-eu-us-gac-v1__pilot-balanc--5fa6332c264b--vent_filter_summary__lookback_days-3__min_value-500,0.22245629424055144,0.5455138539146432,0.22277801565215352,0.9448577112128682,0.5,0.3184779786826012,0.4521537671305629,0.0,0.0,0.004722418376584045,0.016885086918147177,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.45537330378947244,0.25,0.2505116487217307
20260626T140015Z-clean-run-eu-us-gac-v1__pilot-balanc--175dc2d05ba8--ulti_dimension_rollup__lookback_days-1__limit_k-100,0.22081152409738503,0.5411838681195337,0.22277801565215352,0.937357955819687,0.5,0.30052218076835535,0.4436137728277982,0.0,0.0,0.004609404915109407,0.006313263704867827,0.3241278791018096,0.2664331108086463,0.0,0.5,0.394022185232782,0.4650163894978303,0.42049905342856275,0.477122181908488
20260626T140042Z-clean-run-eu-us-gac-v1__pilot-balanc--db0fa369d793--_tenant_point_rollup__tenant_id-10__lookback_days-7,0.22266603243542568,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.25,0.4433782423257121,0.25,0.47033775845242265
20260626T140057Z-clean-run-eu-us-gac-v1__pilot-balanc--ef7bca806068--c_fdw_multiregion_event_full_scan_summary__case-001,0.22271139884518013,0.30593347330240334,0.5473051085948707,0.5298923194957792,0.0,0.0,0.0,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.25,0.25,0.25
20260626T140113Z-clean-run-eu-us-gac-v1__pilot-balanc--a46ecc6de646--tenant_tier_left_join__lookback_days-3__limit_k-100,0.22066137705141575,0.5396926917833281,0.22277801565215352,0.9347751626423345,0.5,0.3052071112950713,0.4377459132065847,0.0,0.0,0.005062586315655295,0.014361946994766775,0.19624080872494817,0.19624080872494817,0.0,0.5,0.0722262804780554,0.45538192851882286,0.04115436952959817,0.477122181908488
20260626T140131Z-clean-run-eu-us-gac-v1__pilot-balanc--1a40c485dcce--_fdw_user_segment_join__lookback_days-1__limit_k-10,0.22019388268903814,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.39063082736679855,0.4582292542973618,0.0,0.0,0.0060850885514588905,0.017320508075688773,0.2649461597478896,0.2649461597478896,0.0,0.5,0.2348765971675047,0.46759540928024934,0.22129788240380255,0.3464651729614107
20260626T140154Z-clean-run-eu-us-gac-v1__pilot-balanc--354f36fce7c3--lti_dimension_rollup__lookback_days-14__limit_k-100,0.2136597776865067,0.5316999003243318,0.22277801565215352,0.9209312417410503,0.5,0.3853616074082916,0.43667320752455596,0.19293142095945223,0.0,0.006173907571276057,0.015344857652880366,0.2664331108086463,0.2664331108086463,0.0,0.5,0.45219922216444863,0.46980761455659975,0.453360258114445,0.477122181908488
20260626T140214Z-clean-run-eu-us-gac-v1__pilot-balanc--e0bf31642aab--c_fdw_user_value_topk__lookback_days-30__limit_k-25,0.21338773806521572,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.37670679425539155,0.44571037916037015,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4736239179697175,0.47416055983541106,0.3464651729614107
20260626T140233Z-clean-run-eu-us-gac-v1__pilot-balanc--8c84ea160094--multi_dimension_rollup__lookback_days-3__limit_k-50,0.2190426269365596,0.5354964342097748,0.22277801565215352,0.9275070313232944,0.5,0.30052218076835535,0.4257827833907393,0.0,0.0,0.006173907571276057,0.015344857652880366,0.2664331108086463,0.2664331108086463,0.0,0.5,0.4395616060817702,0.4650163894978303,0.4395616060817702,0.477122181908488
20260626T140252Z-clean-run-eu-us-gac-v1__pilot-balanc--4cf92d5b4d33--rollup__lookback_days-3__min_value-500__limit_k-100,0.22176404299061608,0.529271652580767,0.22277801565215352,0.9167253932758316,0.5,0.3055815169515816,0.39676595112265234,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4599817362747338,0.4530529854946921,0.2494132380251841
20260626T140312Z-clean-run-eu-us-gac-v1__pilot-balanc--da71a7b851c4--gion_tenant_tier_join__lookback_days-7__limit_k-100,0.21900958295817868,0.5396926917833281,0.22277801565215352,0.9347751626423345,0.5,0.3052071112950713,0.4377459132065847,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.09891804832317153,0.4640895565523202,0.04926474070819828,0.477122181908488
20260626T140335Z-clean-run-eu-us-gac-v1__pilot-balanc--c5a0318fa8b1--gac_fdw_daily_rollup__lookback_days-14__min_value-0,0.22125676931605154,0.5387948130260827,0.22277801565215352,0.9332199910157486,0.5,0.3184361702711856,0.43175335388024083,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.06855514951318495,0.47356237754395897,0.06855514951318495,0.3464651729614107
20260626T140353Z-clean-run-eu-us-gac-v1__pilot-balanc--b0d5d0375ad0--ion_user_segment_join__lookback_days-30__limit_k-10,0.20911417301537155,0.5443486783739172,0.22277801565215352,0.9428395679765942,0.5,0.4249172707830339,0.4672404090866949,0.0,0.0,0.00457031079232519,0.007071067811865424,0.3230326202012677,0.2649461597478896,0.0,0.5,0.2348765971675047,0.4729370205816929,0.13946882252716264,0.3464651729614107
20260626T140423Z-clean-run-eu-us-gac-v1__pilot-balanc--bf6233be2b6f--ent_filter_summary__lookback_days-30__min_value-900,0.2220832355020247,0.5427617073689489,0.22277801565215352,0.9400908535658505,0.0,0.0,0.0,0.0,0.007561141624794636,0.0038481527180242087,0.008129804875101357,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.464766108723223,0.25,0.08783332806498906
20260626T140439Z-clean-run-eu-us-gac-v1__pilot-balanc--6ce39e41ebca--multi_dimension_rollup__lookback_days-1__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115163101006339,0.25,0.4115163101006339,0.25
20260626T140454Z-clean-run-eu-us-gac-v1__pilot-balanc--af28b033c991--region_user_value_topk__lookback_days-3__limit_k-10,0.22091932203981376,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.2976441040383582,0.4483660988537383,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4556415379984641,0.4693405528191822,0.3464651729614107
20260626T140518Z-clean-run-eu-us-gac-v1__pilot-balanc--81472443faeb--gion_global_user_join__lookback_days-3__limit_k-100,0.21760345034220843,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.4043569562181441,0.4606718928501967,0.0,0.0,0.00457031079232519,0.0064788354387169764,0.3230326202012677,0.2649461597478896,0.0,0.5,0.25,0.4692488924905583,0.25,0.3464651729614107
20260626T140546Z-clean-run-eu-us-gac-v1__pilot-balanc--00a548002e31--t__gac_etl_top_tenants__lookback_days-3__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T140601Z-clean-run-eu-us-gac-v1__pilot-balanc--793d4a5e7d5e--gac_fdw_daily_rollup__lookback_days-30__min_value-0,0.219605073899731,0.5356308504606001,0.22277801565215352,0.9277398470990869,0.5,0.3184361702711856,0.4196537979047933,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.09442140621531189,0.4765410170720932,0.09442140621531189,0.3464651729614107
20260626T140618Z-clean-run-eu-us-gac-v1__pilot-balanc--1f71fe3b3f9f--t__gac_etl_top_tenants__lookback_days-1__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T140634Z-clean-run-eu-us-gac-v1__pilot-balanc--e8f58c83ea6f--_rollup__lookback_days-14__min_value-0__limit_k-100,0.22011318873037664,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4743515698367272,0.4670146969201282,0.3464651729614107
20260626T140656Z-clean-run-eu-us-gac-v1__pilot-balanc--ed10c94bc44f--__limit_k-250__payload_repeat-64__payload_width-512,0.2227593318212384,0.24540127401066136,0.514758488380385,0.4250474748285973,0.5,0.37189211469700983,0.3967461314102399,0.0,0.0,0.004722418376584045,0.016885086918147177,0.19293142095945223,0.19293142095945223,0.0,0.5,0.3315624094506719,0.3315624094506719,0.25,0.027146614817141146
20260626T140711Z-clean-run-eu-us-gac-v1__pilot-balanc--eb860a975adc--ulti_dimension_rollup__lookback_days-14__limit_k-10,0.21455284742443204,0.5440443861745115,0.22277801565215352,0.9423125184268766,0.5,0.4021627425075735,0.46260438359989375,0.19293142095945223,0.0,0.004609404915109407,0.006313263704867827,0.3241278791018096,0.2664331108086463,0.0,0.5,0.317561835118694,0.4698379036153958,0.45917106679813013,0.477122181908488
20260626T140740Z-clean-run-eu-us-gac-v1__pilot-balanc--3a7065d866f7--fdw_user_segment_join__lookback_days-14__limit_k-25,0.21231436021022682,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.40432420096692095,0.4605637080415792,0.0,0.0,0.0060850885514588905,0.017320508075688773,0.2649461597478896,0.2649461597478896,0.0,0.5,0.22129788240380255,0.4689014490568153,0.22129788240380255,0.3464651729614107
20260626T140800Z-clean-run-eu-us-gac-v1__pilot-balanc--7838727e36e7--c_fdw_user_value_topk__lookback_days-3__limit_k-100,0.22065157371109773,0.5292730902327215,0.22277801565215352,0.9167278833620605,0.5,0.2976441040383582,0.4023312256911848,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.45718884267196835,0.46501278206874214,0.3464651729614107
20260626T140818Z-clean-run-eu-us-gac-v1__pilot-balanc--321c6bbfcc89--t_rollup__lookback_days-30__min_value-0__limit_k-50,0.21771301181371458,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.3437974624899011,0.43549102357056646,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4771502803328071,0.4713004450023612,0.3464651729614107
20260626T140841Z-clean-run-eu-us-gac-v1__pilot-balanc--a4bd6eeb7a66--l_tenant_point_rollup__tenant_id-5__lookback_days-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T140856Z-clean-run-eu-us-gac-v1__pilot-balanc--a1c61286dea4--_rollup__lookback_days-1__min_value-500__limit_k-10,0.222216592324982,0.5403615190911367,0.22277801565215352,0.9359336055209485,0.5,0.3055815169515816,0.4398639576611107,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.44397111101428194,0.4388449014978505,0.2494132380251841
20260626T140915Z-clean-run-eu-us-gac-v1__pilot-balanc--a6af0263d895--fdw_global_user_join__lookback_days-30__limit_k-100,0.20162681788597642,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.4149712714205589,0.462694233877803,0.0,0.0,0.0060850885514588905,0.003849001794597467,0.2649461597478896,0.2649461597478896,0.0,0.5,0.25,0.47293292995997527,0.25,0.3464651729614107
20260626T140934Z-clean-run-eu-us-gac-v1__pilot-balanc--47a363f6b36d--eu_tenant_id-5__us_tenant_id-11000__lookback_days-1,0.22232071918661547,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.34646571047972613,0.25,0.47033775845242265
20260626T140950Z-clean-run-eu-us-gac-v1__pilot-balanc--02f431993839--ion_user_segment_join__lookback_days-3__limit_k-100,0.21905937903941586,0.5443486783739172,0.22277801565215352,0.9428395679765942,0.5,0.40389548814293424,0.4636024096977109,0.0,0.0,0.00457031079232519,0.007071067811865424,0.3230326202012677,0.2649461597478896,0.0,0.5,0.13946882252716264,0.46759540928024934,0.13946882252716264,0.3464651729614107
20260626T141019Z-clean-run-eu-us-gac-v1__pilot-balanc--06fc58f58df9--eu_tenant_id-5__us_tenant_id-10010__lookback_days-1,0.22246998594648007,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.34646571047972613,0.25,0.47033775845242265
20260626T141034Z-clean-run-eu-us-gac-v1__pilot-balanc--4e17f5f137a7--ultiregion_top_tenants__lookback_days-3__limit_k-10,0.22226317821358693,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.3054617762148651,0.4467292389553112,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.45562547942698495,0.434678032406454,0.3464651729614107
20260626T141058Z-clean-run-eu-us-gac-v1__pilot-balanc--913f96b5e1be--ent_filter_summary__lookback_days-14__min_value-100,0.22190693184435742,0.5470496395537616,0.22277801565215352,0.947517769969356,0.5,0.3184372700578515,0.45599683941007113,0.0,0.0,0.004592492542956528,0.017010830295709985,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4720804775945019,0.25,0.3348077536927186
20260626T141115Z-clean-run-eu-us-gac-v1__pilot-balanc--b585a6cc64ac--ultiregion_top_tenants__lookback_days-3__limit_k-25,0.22224815335689757,0.5395157529519384,0.22277801565215352,0.9344686955965358,0.5,0.3054617762148651,0.43725461072236593,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.45562355019792944,0.434678032406454,0.3464651729614107
20260626T141137Z-clean-run-eu-us-gac-v1__pilot-balanc--02cdf6dc1887--t_rollup__lookback_days-30__min_value-0__limit_k-25,0.21817035889153769,0.5395157529519384,0.22277801565215352,0.9344686955965358,0.5,0.3437974624899011,0.44331470764974146,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.47714995931558035,0.4713004450023612,0.3464651729614107
20260626T141201Z-clean-run-eu-us-gac-v1__pilot-balanc--fc213ab1968b--ac_fdw_user_value_topk__lookback_days-1__limit_k-10,0.22194079507147482,0.5403623723863415,0.22277801565215352,0.9359350834715972,0.5,0.2976441040383582,0.4419206727528806,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4384790520703936,0.45402038089607716,0.3464651729614107
20260626T141219Z-clean-run-eu-us-gac-v1__pilot-balanc--a08aae84df7a--event_filter_summary__lookback_days-30__min_value-0,0.2210479936010494,0.5473051085948707,0.22277801565215352,0.9479602553283177,0.5,0.3184361702711856,0.4566126424293898,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4757649289144067,0.25,0.3464651729614107
20260626T141236Z-clean-run-eu-us-gac-v1__pilot-balanc--a79ff0498290---default__gac_fdw_tenant_tier_join__lookback_days-7,0.2183270952826314,0.5368258634581419,0.22277801565215352,0.9298096703265344,0.5,0.3052071112950713,0.4282498517400175,0.0,0.0,0.005062586315655295,0.014361946994766775,0.19624080872494817,0.19624080872494817,0.0,0.5,0.04926474070819828,0.46400723243166336,0.04926474070819828,0.477122181908488
20260626T141254Z-clean-run-eu-us-gac-v1__pilot-balanc--3042891d2433--__gac_fdw_top_tenants__lookback_days-30__limit_k-50,0.21962963731585922,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.47293252772709005,0.41266931424472353,0.3464651729614107
20260626T141313Z-clean-run-eu-us-gac-v1__pilot-balanc--8c03a9bf4c8c--tenant_point_rollup__tenant_id-500__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T141328Z-clean-run-eu-us-gac-v1__pilot-balanc--ffd9b0eec98c--ltiregion_top_tenants__lookback_days-7__limit_k-100,0.2220023767537025,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46408166596915557,0.434678032406454,0.3464651729614107
20260626T141349Z-clean-run-eu-us-gac-v1__pilot-balanc--6f6934531979--tenant_tier_left_join__lookback_days-14__limit_k-25,0.21521333150749775,0.5395350975871425,0.22277801565215352,0.9345022014875629,0.5,0.3952907000704797,0.453022781386301,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.25,0.4689330975601497,0.06018856474743317,0.477122181908488
20260626T141413Z-clean-run-eu-us-gac-v1__pilot-balanc--46501b894fc3--u_tenant_id-1__us_tenant_id-10010__lookback_days-14,0.22232605319859866,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.44967383501281616,0.25,0.47033775845242265
20260626T141428Z-clean-run-eu-us-gac-v1__pilot-balanc--fc6746dfba0a--__limit_k-100__payload_repeat-64__payload_width-512,0.22201311340820667,0.529271652580767,0.22277801565215352,0.9167253932758316,0.5,0.29232572353111586,0.40660421671350155,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46884931164873406,0.25,0.2494132380251841
20260626T141447Z-clean-run-eu-us-gac-v1__pilot-balanc--b3d4e067b4d2--_gac_etl_top_tenants__lookback_days-14__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T141502Z-clean-run-eu-us-gac-v1__pilot-balanc--bbbff9c001c6--c_etl_global_user_topk__lookback_days-3__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
